time_id,time_bucket,rv_actual,rv_predicted,model
14435,3,0.00023071821921777524,2.451162726172306e-05,huber
14435,4,0.0002163761443931075,2.1207392053279746e-05,huber
14435,5,0.00012274546899539417,2.3019929272116706e-05,huber
14442,0,0.0010600200607495205,0.000303867713317214,huber
14442,1,0.0007081724043407713,0.00022611090308577453,huber
14442,2,0.0003047244305334595,0.0001299223195953876,huber
14442,3,5.0333011306617705e-05,1.769863645294119e-05,huber
14442,4,0.00024213239029641627,0.00010913690879388665,huber
14442,5,0.00042905253490555607,0.0002303124039144991,huber
14646,0,0.00028152154566131064,4.347461551011297e-05,huber
14646,1,0.00024147675306906372,4.400069817650649e-05,huber
14646,2,0.00015778709161472595,3.152331534801755e-05,huber
14646,3,6.307460918370985e-05,1.70697935303249e-05,huber
14646,4,0.00016010873607398739,1.0841171352756704e-05,huber
14646,5,0.00016136606646258858,3.8167481103896124e-05,huber
14795,0,0.00040829269924596846,0.00013394329382401961,huber
14795,1,0.0006660812348100105,0.00022024457228743803,huber
14795,2,0.0003951013569372465,0.00022823592942109385,huber
14795,3,0.0005836561073624806,0.00017263629675522726,huber
14795,4,0.0004824427926872936,0.00017366977389698092,huber
14795,5,0.0003875920468027633,0.0001518275875168227,huber
14897,0,0.0003947603922755027,0.0001491593771645096,huber
14897,1,0.0004641100743079455,0.00020244847287966396,huber
14897,2,0.0007021810568245497,0.00028198461223213764,huber
14897,3,0.0005246697671280785,0.00021626428809814875,huber
14897,4,0.0004500479004724898,0.0002047450531680232,huber
14897,5,0.0005067245952320369,0.00022819291522165904,huber
15092,0,0.0007226907324057593,0.0007687851496826566,huber
15092,1,0.0006552333844556146,0.0006855966269092818,huber
15092,2,0.0012916215992554846,0.001188870200752578,huber
15092,3,0.0004731999860459675,0.0005110275523832192,huber
15092,4,0.0008887118806722698,0.0008713738172179816,huber
15092,5,0.0007405347776496231,0.0006850124951313289,huber
15173,0,0.00042290936489151605,0.00016254715704516713,huber
15173,1,0.00035270942893595814,0.00037113008949805676,huber
15173,2,0.00043377811355073604,0.00023118196277543875,huber
15173,3,0.00039192201669883183,9.952570030930228e-05,huber
15173,4,0.00047221172650070437,0.00017765965341791937,huber
15173,5,0.00024085787359467512,0.00020829256358398425,huber
15319,0,0.00030426924171129293,5.223648260681066e-05,huber
15319,1,0.001261609591514372,0.0001508908220964015,huber
15319,2,0.0007620330222402889,0.0002051964365193219,huber
15319,3,0.00028604457417328406,0.00010234323606480507,huber
15319,4,0.0006836664004986555,0.0001491682441046027,huber
15319,5,0.0003462145009013311,7.408195551583046e-05,huber
15730,0,0.0003171278912997827,0.0003501194099485193,huber
15730,1,0.00022631786416713235,8.785420763364449e-05,huber
15730,2,0.00018168384762838353,0.00011656704245731099,huber
15730,3,0.00013355813841877507,8.246629895033757e-05,huber
15730,4,0.00015602839877757818,7.504816276807654e-05,huber
15730,5,0.00019010745919892307,0.00010254486349610741,huber
16127,0,0.0007577268996113776,0.0007017082182031818,huber
16127,1,0.0005056971866340106,0.0004986483359003386,huber
16127,2,0.0005090991041566137,0.0004443002780229438,huber
16127,3,0.0004034066286301384,0.00038641979572777343,huber
16127,4,0.000353015820641023,0.00034122578698726324,huber
16127,5,0.0008456163867199255,0.000765460172100273,huber
16320,0,0.0004931094060779893,0.0001253640193534546,huber
16320,1,0.00018004021758865333,7.655337695181287e-05,huber
16320,2,0.00027924325794376176,0.00013403650383226885,huber
16320,3,0.0001703606682332729,5.1742794328835096e-05,huber
16320,4,0.00021912406733509303,9.34643589233931e-05,huber
16320,5,9.130022679098604e-05,3.256507224131096e-05,huber
16666,0,0.0001830220489764845,0.00010053573837788783,huber
16666,1,0.00024465000810809477,0.00019178826082214548,huber
16666,2,0.000209483635429321,6.880289491200371e-05,huber
16666,3,8.038544696910251e-05,2.593850801763681e-05,huber
16666,4,0.00010583916520474196,3.498498620822048e-05,huber
16666,5,0.00016834007268836827,5.703822781414366e-05,huber
16978,0,0.00033194056582512387,9.767274036917311e-05,huber
16978,1,0.00034034197879611786,5.517403544676496e-05,huber
16978,2,0.00042710911948503114,0.00012629684861026954,huber
16978,3,0.0002145367075334584,9.177711493650229e-05,huber
16978,4,0.0001793115736060929,7.135255805351401e-05,huber
16978,5,0.00037477023833960876,0.00014507299354947053,huber
17785,0,0.0002818482050884613,6.905140819789779e-05,huber
17785,1,0.0002948100699703546,9.14392373960065e-05,huber
17785,2,0.0002580061397600044,8.066303497785512e-05,huber
17785,3,0.0002522227866751272,3.572700832444538e-05,huber
17785,4,0.00018236702627310366,6.709728827408609e-05,huber
17785,5,0.0003170045224080398,8.57302121902113e-05,huber
17838,0,0.00028063239363013907,0.00014743755614544907,huber
17838,1,2.853073716097324e-05,2.262066251178465e-05,huber
17838,2,0.0003100392881290324,0.00017127047376299157,huber
17838,3,0.00019333914321870328,8.25535105252877e-05,huber
17838,4,0.0006123539056715041,0.0003051266972531572,huber
17838,5,0.0009492569493410664,0.0003538785328295086,huber
19234,0,0.00039847894507791866,4.4376604876858206e-05,huber
19234,1,0.00018491085801050942,3.15317602206319e-05,huber
19234,2,0.0002251867978562483,3.5470981032341935e-05,huber
19234,3,0.00014743895201359066,4.423525144229009e-05,huber
19234,4,0.00026533334417633584,0.00011381759982036274,huber
19234,5,0.0004271565348730749,6.722983331470434e-05,huber
19309,0,0.00041427075331412755,0.00039378616574626207,huber
19309,1,0.0004276661670576338,0.0004279228665086776,huber
19309,2,0.0003486318544697086,0.0003732750552042733,huber
19309,3,0.0004165370971271329,0.0003185071734090713,huber
19309,4,0.000364649222119631,0.0003587688696568156,huber
19309,5,0.0005823974152585834,0.0004959504931743733,huber
19629,0,0.0005272691661673208,0.00011704599028825597,huber
19629,1,0.0005015176624193186,7.9226624594289e-05,huber
19629,2,0.00023838477427452298,9.964099602453787e-05,huber
19629,3,0.0004320033599307677,0.0001546371713044725,huber
19629,4,0.000734000881131679,0.00018229249489125137,huber
19629,5,0.0005800505839778507,0.00011485449959252393,huber
20410,0,0.0002753436218531113,4.513895881055037e-05,huber
20410,1,8.193121096372693e-05,4.158378317028347e-05,huber
20410,2,0.0002494106226594908,4.43282700356641e-05,huber
20410,3,0.0003232969237533273,9.497771814696167e-05,huber
20410,4,0.0001795216641038076,5.1710995839848346e-05,huber
20410,5,0.0002110998322708128,7.434743808503342e-05,huber
20935,0,0.0001311617113957314,3.946950587979282e-05,huber
20935,1,0.00018463643329591576,5.558221827487875e-05,huber
20935,2,0.00014001706669165557,4.4412697798900816e-05,huber
20935,3,6.26792030124403e-05,2.9261793697945356e-05,huber
20935,4,0.00016934967082482153,5.614152428102349e-05,huber
20935,5,0.00017736207936975933,6.449180419016855e-05,huber
20973,0,0.0002145870878924571,5.3304528216453375e-05,huber
20973,1,0.00017429520508600407,4.351892669668318e-05,huber
20973,2,0.0002222115781254081,5.006957688480431e-05,huber
20973,3,0.00019952617628931588,8.298924816322107e-05,huber
20973,4,0.00024358289811840715,5.9343020942353873e-05,huber
20973,5,0.0004821588008443001,6.841240756625243e-05,huber
21079,0,0.0006504783127554191,0.00038646802062669366,huber
21079,1,0.0007450440154543392,0.0003566689267792666,huber
21079,2,0.0006979725493761608,0.000554621619074696,huber
21079,3,0.0004199640279118821,0.00036618211913171355,huber
21079,4,0.0007823191212003348,0.0004848846261296752,huber
21079,5,0.0008028589224061626,0.0032014800944032435,huber
22106,0,0.001568519887621018,0.0015737468566552567,huber
22106,1,0.0022580274121592916,0.00225973328055683,huber
22106,2,0.002359118847398175,0.002284275777807689,huber
22106,3,0.0029522682407657937,0.0029378805069691896,huber
22106,4,0.00228077654386801,0.002190016749994939,huber
22106,5,0.0017577953949559993,0.0017265403208847844,huber
22946,0,0.000421311872412622,8.190796209880862e-05,huber
22946,1,0.00037963516127915005,0.00013110148494814328,huber
22946,2,0.00015901759520071506,9.9138528617582e-05,huber
22946,3,0.00025691371362534854,0.0001225764191904781,huber
22946,4,0.00026395979019915375,9.501293733943851e-05,huber
22946,5,0.0002999790718689309,0.00010193894298756309,huber
22973,0,0.0017817692059591333,0.0010797276509988286,huber
22973,1,0.0024126004912111976,0.0014068761372954923,huber
22973,2,0.001893350804533334,0.0012679830377999323,huber
22973,3,0.002209471344031135,0.0014248958824707048,huber
22973,4,0.002003791827532404,0.0016072967160237674,huber
22973,5,0.001380211057193,0.0009443591294631115,huber
23254,0,0.00013958612336506589,1.7369075550348376e-05,huber
23254,1,0.0002699424120505378,2.0536091400105073e-05,huber
23254,2,0.0006367571065006975,4.1767687315333156e-05,huber
23254,3,0.0005518428712153695,4.410377084465046e-05,huber
23254,4,0.0006409753141117483,4.200876399674495e-05,huber
23254,5,0.00014069872734132102,7.043752439083606e-05,huber
23750,0,0.0002384036029380076,0.00017749153440752303,huber
23750,1,0.0004212742399090687,0.00027456793401059757,huber
23750,2,0.00040530863394833865,0.00020491439663771456,huber
23750,3,0.0005143718858201017,0.00020265523084334237,huber
23750,4,0.0004224028885082393,0.0002011649644690793,huber
23750,5,0.0003024613877933872,0.00017845552628659715,huber
24457,0,0.0004482224803344116,0.0003985055960759885,huber
24457,1,0.0005510278126346602,0.0005526167623740299,huber
24457,2,0.0013574205280006738,0.0011762724681360513,huber
24457,3,0.00045688187395342945,0.0005442050379816218,huber
24457,4,0.0008198713380463865,0.0007467764164735917,huber
24457,5,0.00048601473360848315,0.00047758501996055013,huber
25569,0,0.000443154500194826,0.00015129475260876172,huber
25569,1,0.00013884684957283613,0.00010777329987659331,huber
25569,2,0.0006391844426830751,0.00018783568540325392,huber
25569,3,0.00019207578394345667,9.459208872827954e-05,huber
25569,4,0.0001514160483785409,3.84329523326857e-05,huber
25569,5,0.00024587833772892506,8.271178374261219e-05,huber
25636,0,0.00011440495954631542,7.268731057171318e-05,huber
25636,1,0.0002809245295661386,0.00016679835256076754,huber
25636,2,0.00017482816162879393,0.002597513548599438,huber
25636,3,0.0004898262835407142,0.0018019141012527303,huber
25636,4,0.00027678130306482316,0.0008400782032476376,huber
25636,5,0.00017042004677727727,0.00010098152374999154,huber
25680,0,0.0002373983124454986,4.8455107559869434e-05,huber
25680,1,0.00034799004419385415,0.0001580199526257955,huber
25680,2,7.87249256638786e-05,2.2128215050245697e-05,huber
25680,3,0.00015081767001138546,3.0316388899152437e-05,huber
25680,4,0.0001430727387367693,3.9519889922341926e-05,huber
25680,5,0.00014085459665949245,4.038330876388688e-05,huber
25712,0,3.175372173987365e-05,3.541412596632089e-05,huber
25712,1,0.00018125367820533318,4.846924875353041e-05,huber
25712,2,0.0003615255102284343,8.676567893090577e-05,huber
25712,3,0.0002445475735681319,7.684154161564276e-05,huber
25712,4,0.00035037728831309965,8.611791947900806e-05,huber
25712,5,0.0002683579911074372,8.818500040904279e-05,huber
25731,0,0.00038882524741343927,0.0001431661398648579,huber
25731,1,0.00041514908787786825,0.00012207247600023468,huber
25731,2,0.0003497839694608102,5.864414684266091e-05,huber
25731,3,0.0003780520142743721,0.00013931539249337815,huber
25731,4,0.0001734419325946865,8.01601753071493e-05,huber
25731,5,0.0004606370545454565,0.0002609218487370461,huber
26538,0,0.0002059138204285563,4.692512609334591e-05,huber
26538,1,0.00032685319755364764,4.3325136533497124e-05,huber
26538,2,0.0003967159104485607,8.952732647812576e-05,huber
26538,3,0.0002845327383616705,8.090134008183931e-05,huber
26538,4,0.00037654773229009664,3.8908569579357035e-05,huber
26538,5,0.00021258184397320042,3.626211107630341e-05,huber
27957,0,0.00018329190090538464,0.0001794707525540574,huber
27957,1,0.0005566291606553801,0.00021116858364864148,huber
27957,2,9.767613142747831e-05,6.346340065774334e-05,huber
27957,3,0.000265248297724065,0.00027196928218081306,huber
27957,4,0.0005786834011503625,0.0004942301346876986,huber
27957,5,0.00022268818699486034,0.00013930512255794718,huber
28292,0,0.0021950571769409778,0.0019166904697517455,huber
28292,1,0.0016208625236739601,0.0014142674394814713,huber
28292,2,0.0022377330067290804,0.0020348885733815704,huber
28292,3,0.0020885066960396074,0.0017873583218894157,huber
28292,4,0.00130656514966734,0.001238921356515644,huber
28292,5,0.002558961792923834,0.0021747280613929475,huber
28838,0,0.0007454826420023091,0.0007610327614925699,huber
28838,1,0.0002811746499434665,0.00025568724179939913,huber
28838,2,0.0002901286667611846,0.00031823418943928596,huber
28838,3,0.00041785057186615734,0.00043584784401165473,huber
28838,4,0.00039090074871583023,0.0004120860779513433,huber
28838,5,0.0004804636187791003,0.0004442778867342664,huber
30334,0,0.00010202721504223779,6.768068243048479e-05,huber
30334,1,0.000454742622142298,0.00025382214762533325,huber
30334,2,0.0001561058267002251,0.00011392446377838319,huber
30334,3,0.00017964199179933425,0.00014377213779896662,huber
30334,4,0.00020287256751092526,0.00025300562574521985,huber
30334,5,0.000221721166235879,0.0001569046325705318,huber
30376,0,7.85283617526014e-05,4.6440159395653085e-05,huber
30376,1,0.00016504732272934158,7.004188474365136e-05,huber
30376,2,0.0002980543072650387,0.00013844081212309632,huber
30376,3,0.00036426099587589476,0.00014999011879556374,huber
30376,4,0.0002935721213392868,0.0002963199162498511,huber
30376,5,0.00026896915413415957,0.00019462379432092582,huber
30866,0,0.00016533682270024254,7.083606118396361e-05,huber
30866,1,0.0003132934616605065,0.00015903968417407363,huber
30866,2,0.0002148038510147683,7.64132549455877e-05,huber
30866,3,0.00037600187864863697,0.0002081562291398677,huber
30866,4,0.00015181856897309985,5.874814134715651e-05,huber
30866,5,0.0001951967961072077,5.76821879416825e-05,huber
30999,0,0.00024569419474419887,3.8071388443313826e-05,huber
30999,1,0.0002672078592552881,5.06222143402073e-05,huber
30999,2,0.00024160459847945358,0.0001224429635662453,huber
30999,3,0.00020373245243591106,6.462111397909271e-05,huber
30999,4,0.00016510461661806846,7.009868348683192e-05,huber
30999,5,0.0003276227335244894,0.00010404011548801608,huber
31656,0,0.00032518041427533664,0.00018281818543273474,huber
31656,1,0.00039122881250649506,0.0003265478547065841,huber
31656,2,0.0002472378179475957,0.00029914075402640613,huber
31656,3,0.0003452354426621386,7.977880946349349e-05,huber
31656,4,0.0002408858426230171,7.205206205107124e-05,huber
31656,5,0.0004183285211966934,0.00039761357229650365,huber
32175,0,0.0003881087297979288,5.859772115262813e-05,huber
32175,1,0.000363646765781082,5.0828160597494235e-05,huber
32175,2,0.00011836572371269452,1.9068400209204e-05,huber
32175,3,0.0005938069214600426,6.024261619357936e-05,huber
32175,4,0.0005767793002913706,4.2721812490858155e-05,huber
32175,5,0.00030314793041790974,4.8893150296034544e-05,huber
32376,0,0.00015361683171331915,4.4379860927088344e-05,huber
32376,1,0.00018914612815225778,0.00011046072219426784,huber
32376,2,0.00017089032476412785,4.1964759353820505e-05,huber
32376,3,0.00016974997903576242,3.4696179826941994e-05,huber
32376,4,0.0002494394027414377,7.265882992898133e-05,huber
32376,5,0.00015558517712835687,1.3949792739312804e-05,huber
32709,0,0.0002506874206589523,0.00017461793388468758,huber
32709,1,0.0003377413677876007,8.17210284767364e-05,huber
32709,2,0.00043432820155743187,0.00014873736813249998,huber
32709,3,0.0006229105714164511,0.0002761176777371823,huber
32709,4,0.0002715409902634446,0.00012186850380010463,huber
32709,5,0.00018826711198538922,8.00435356232815e-05,huber
32750,0,0.0004284114377469492,0.00015622918983616328,huber
